37659338,2,
930620467,1,
13857342,2,
13857342,2,8057892
13857342,2,2661682980&128502081
930620467,2,
957178860,2,
930620467,1,
291612312,2,
38645535,2,
73796523,2,
13857342,2,
2315231857,2,
2949949244,2,
13857342,2,
13857342,2,
930620467,1,
13857342,2,
2756873076,1,
13857342,2,
333311787,2,
930620467,2,
13857342,2,2661682980&1084217197&2898210073
2756873076,1,
2756873076,1,
13857342,2,
13857342,2,
2756873076,1,
19898890,1,219582605&338821106&599745022&2419757798&2229018056&337995180&23699500&436502521
13857342,2,
930620467,1,
772477398,2,
2459169938,2,482583016
2359256119,2,
68925769,2,
17021576,2,
1405309777,2,
22359616,1,
2756873076,1,
930620467,2,1254695438&130950358
2756873076,2,
2756873076,1,
930620467,1,
289846547,1,
2756873076,1,
930620467,1,
2154218233,2,
13857342,2,
2756873076,1,2863748558&2861421532
13857342,2,
930620467,1,
2281953018,1,
930620467,2,611346290&2556689944&101169657&46192685
930620467,2,
110916831,1,2435230754
2756873076,1,
13857342,2,7035782&15256693
930620467,2,
13857342,2,
1693969812,1,
930620467,1,
2756873076,1,
13857342,2,
930620467,1,372689668
2891662632,2,
13857342,2,1266663132&5885172&95639457&1972539134&1084217197
930620467,1,
13857342,2,1084217197&22192635&2898210073&150123552&21496683&14237896&269882100&15142804
13857342,2,
714051386,2,545159350
930620467,1,
2756873076,1,
219582605,2,
13857342,2,
62208019,2,
930620467,1,
79459832,2,
2601647804,2,
2992750166,2,2734698319&1424746784&2601647804&2650794800
930620467,1,
13857342,2,2661682980
13857342,2,
2756873076,1,
34760378,2,545159350
13857342,2,
700745372,2,
2705337668,2,
13857342,2,510782248
13857342,2,
36327171,2,
2756873076,1,
2756873076,1,
930620467,1,
113312341,2,
13857342,2,
2756873076,1,
2105021,2,
13857342,2,
2359256119,2,
26248642,1,
13857342,2,
2360323201,2,
930620467,2,
930620467,2,
13857342,2,43472731&7384342
930620467,1,
13857342,2,
46076472,1,261162002
408202188,2,
2750824903,2,
33894316,2,
103838251,2,20731075
13857342,2,
930620467,1,
13857342,2,
347048522,2,
930620467,2,
2756873076,1,
930620467,1,
930620467,1,
254941287,2,
930620467,1,
930620467,2,
13857342,2,
340376505,2,167283308&1955720384&138294089
2756873076,1,
13857342,2,911611152
13857342,2,1422687139&317126349&49620292&1526678851&92771542&1084217197&92561857&11063482&2386027561&86202074&14824763&2599306705&42067255&13958262&574633254&365070711&8946192
2756873076,1,
13857342,2,
2831363550,1,
930620467,1,331704223
930620467,1,
1913262020,1,
35466620,2,2675563262
930620467,2,
2820779388,2,
236880390,2,
13857342,2,19114548&1266663132&1254616513&2790763692&742474064&51780474&57314318&82195455&319840678&7105242
614204775,2,
930620467,1,
13857342,2,14577628
13857342,2,
2930389837,1,
930620467,2,
2360323201,2,
13857342,2,
167283308,2,
92552231,2,
930620467,2,
930620467,2,
13857342,2,
27502152,2,
63649417,2,
13857342,2,
13857342,2,
13857342,2,
181892978,2,
3052259569,2,
2756873076,1,
130417544,2,
13857342,2,
18096229,2,
930620467,2,81902820
859315052,2,
13857342,2,
13857342,2,
930620467,1,
930620467,1,
34472348,2,
930620467,2,
13857342,2,
13857342,2,2790763692&280354614&101942347&298144639&117097021&37035189&636689398&1526678851&18488066&26911193&326048983&19590930&7452652&15142804&2835907316&23546977&194512508&20066020&18358746
24669894,2,
2756873076,1,
930620467,2,
482583016,2,
13857342,2,
13857342,2,
1281732810,1,
130417544,2,
13857342,2,
1240932972,2,
2756873076,1,
2756873076,1,70466918
2105021,2,
13857342,2,
13857342,2,
930620467,1,
1389258938,1,
930620467,1,
52320378,1,
13857342,2,
930620467,1,12388532
433015295,2,
930620467,1,
2756873076,1,
2756873076,1,
930620467,2,
60572195,1,
2435230754,1,
13857342,2,
14707553,2,
930620467,2,186952654
930620467,2,
930620467,2,
359236505,2,1690890258&2650794800
308870516,2,
13857342,2,
930620467,1,
72971775,2,
13857342,2,
13857342,2,
2756873076,1,
2930199847,2,
138294089,1,
13857342,2,
2756873076,2,
930620467,1,
13857342,2,
42386242,1,
930620467,2,
13857342,2,
13857342,2,
2703225518,2,
930620467,2,
13857342,2,
13857342,2,
59915448,2,
33144784,2,
2756873076,1,
2756873076,1,
2756873076,1,
930620467,2,
930620467,1,
13857342,2,
13857342,2,
930620467,1,
2756873076,1,
18096229,2,
930620467,2,
444593393,2,
930620467,2,46483500
13857342,2,
930620467,2,
1059207842,2,
86277690,2,
43830965,1,
26986827,2,
13857342,2,
13857342,2,
569870574,2,
2756873076,1,
13857342,2,173609841&2661682980&244459746&2843048676
489247802,2,
2756873076,1,
2756873076,1,
13857342,2,
24791335,2,750772255
23053753,2,
383446627,2,
25000400,2,
71952630,2,
1695442555,2,
2756873076,1,
13857342,2,2898210073
545159350,2,
13857342,2,
141146064,2,
2710541450,2,
20113153,2,
13857342,2,
13857342,2,
930620467,1,
54805470,1,
930620467,1,
13857342,2,
413779729,2,261162002
13857342,2,
13857342,2,
13857342,2,2898210073&2661682980
2756873076,1,
17227586,1,
13857342,2,
13857342,2,
13857342,2,1526678851&1084217197&19590930&229556037
930620467,1,
930620467,1,
13857342,2,
930620467,1,
482583016,2,
13857342,2,290638522&1866263196&1084217197&2437978525&7228882&229841284
1108533062,2,
13857342,2,
930620467,1,
13857342,2,
2756873076,1,
247696871,2,
13857342,2,636689398&25599299&15462317&23046474&35788794&510782248
13857342,2,
930620467,2,
169833243,2,545159350
2539013737,2,
13857342,2,
930620467,1,
930620467,2,
930620467,1,
236763329,2,
33803412,2,
930620467,2,1275329376&130950358&448700151
13857342,2,545697966&124786455&2998725343&229841284&56464362
1120831028,1,
13857342,2,15000061
13857342,2,365070711&350508350
13857342,2,2661682980
2650794800,2,
26989237,1,
13857342,2,
930620467,2,
1955720384,2,
1512607639,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
2167847923,2,
2756873076,1,
13857342,2,
930620467,2,2259269300&193630404
930620467,1,1258234790
37413076,2,2459169938
13857342,2,
2587278392,2,
13857342,2,
13857342,2,290345538&19084174
2756873076,1,
13857342,2,
13857342,2,
13857342,2,1084217197&23046474
614851608,2,
930620467,1,
13857342,2,2898210073&92144966&1084217197&118983890&1874836183&2749050318&199604370&175378976
13857342,2,
2756873076,2,
13857342,2,
13857342,2,14412224
13857342,2,1866263196
433234855,2,347048522
20569411,2,
13857342,2,2496974887&1526678851
13857342,2,
13857342,2,
13857342,2,2556432279&66237552&14564948
2756873076,1,
417901178,2,
2756873076,1,
930620467,1,
13857342,2,146264141&628773508&464895722&237878247&27000897&23046474&553988333&92144966&15462317&633538764&77269856&11050942&1370810516&1232706212&120935503&18934316&25599299
13857342,2,1272409548&118997881
382758717,2,
13857342,2,
13857342,2,
13857342,2,
102193300,2,
133238401,2,
13857342,2,
236763329,2,2359256119&2650794800
930620467,1,
13857342,2,
13857342,2,
13857342,2,
436502521,2,1523446454
13857342,2,2794210477
13857342,2,
13857342,2,1526678851&2942276749&23301743
9444022,2,
1680362100,2,
480300122,1,
2756873076,2,
13857342,2,
13857342,2,
13857342,2,
177086028,2,
930620467,2,
930620467,2,28349341
13857342,2,
13857342,2,1462363687&2348868386
169833243,2,
930620467,1,
587291195,2,482562312
930620467,1,
397050209,1,
2643566464,2,
3043106869,2,
13857342,2,
13857342,2,589650207
13857342,2,
930620467,1,
106622094,2,
152992187,2,
57202693,2,
431658017,1,
270294818,2,
538056844,2,
13857342,2,
13857342,2,
133926093,2,
2756873076,1,
709105290,2,
930620467,1,2962764088
13857342,2,
930620467,2,
19707925,2,22006180
1955720384,2,
14770241,2,
13857342,2,
342065781,1,
13857342,2,
13857342,2,
930620467,2,
16947907,1,
2756873076,1,
13857342,2,
13857342,2,
930620467,2,44190549&356611323
2756873076,1,
546641586,2,
930620467,2,
2756873076,1,2865078826
13857342,2,1084217197&553988333&2529538538&426581332&92144966&277589392&2496974887&1368780907&158777346
340376505,2,138294089
166873656,2,
2756873076,1,
2942269873,2,
71493213,2,
33184787,2,
930620467,1,23964912&20124488&179173599&1538017915
13857342,2,
13857342,2,
930620467,2,
930620467,1,
13857342,2,
930620467,1,
2785123074,2,
2992750166,2,877115862&2650794800&177587149
930620467,2,
2756873076,1,
1365804972,1,
930620467,2,
930620467,1,
930620467,1,
13857342,2,
2726130763,2,
162266849,2,
13857342,2,
130123715,2,1405309777
13857342,2,2898210073
347048522,2,
930620467,1,
482583016,1,
930620467,1,
13857342,2,
13857342,2,2777408978&349208036&1084217197&1526678851
198773386,2,
930620467,1,
930620467,2,
13857342,2,
101736439,1,
3017002076,2,26616725
13857342,2,
1090319636,2,2754145693&3068552947
2756873076,1,
13857342,2,23015458&15886726
23053753,2,
38645535,2,
2756873076,1,
2756873076,1,
930620467,2,
13857342,2,1526678851&1084217197&124639439&2835907316&2813464458&36884166&13523322&2159261583&17097703&47239879&703993267
2814697776,2,
27608469,2,
930620467,1,
2756873076,1,
2756873076,1,
13857342,2,
13857342,2,
13857342,2,
930620467,2,
930620467,2,179173599&16069473
13857342,2,2790763692&31646177&2661682980&933378404&57314318&2384158494
13857342,2,
13857342,2,
930620467,1,
13857342,2,1084217197&18214010&2898210073&17117206&2868133069&32763707&404493171&2661682980&2226776407&22389244&2973982839&16713534&124786455&15383021&150123552
2756873076,1,
13857342,2,
930620467,2,
2324314232,2,
930620467,1,587073415
2756873076,1,
13857342,2,
1115573696,2,
2105021,2,
267133998,2,545159350
13857342,2,
162266849,2,
930620467,1,
930620467,1,
3038914968,2,
13857342,2,
13857342,2,1084217197&2898210073
13857342,2,
286070167,2,
13857342,2,
2756873076,2,
23053753,1,
2105021,2,
930620467,1,
236234481,2,2479658899
13857342,2,
1570350235,2,
930620467,2,
930620467,1,
930620467,1,
930620467,1,
1018483980,2,
930620467,2,2295149741
62208019,2,
2105021,2,
18889369,2,
129635846,2,
13857342,2,
19683633,2,
13857342,2,
13857342,2,623301125&3015371
13857342,2,14776072&9468232&124786455
131179888,2,
24791335,2,
2105021,2,
930620467,1,
622582233,2,
13857342,2,
12201452,2,
13857342,2,
13857342,2,
467193917,2,
2872899853,2,
2756873076,1,
29406736,2,
238768817,2,
2756873076,1,
3016260620,2,
564663483,2,
424617920,1,
17959710,2,
2756873076,1,2822712590
103838251,2,
930620467,1,
13857342,2,
1078684573,2,
772477398,2,
1484651119,2,
13857342,2,42334807
930620467,1,
930620467,1,
2756873076,1,
2756873076,1,
930620467,1,
930620467,1,
13857342,2,
13857342,2,
22859657,2,2650794800
930620467,1,
2202355524,2,
13857342,2,
1116110186,1,
104086318,2,
2584746324,2,
930620467,2,
930620467,2,
17263897,2,
954504506,1,
13857342,2,
13857342,2,1874836183&199604370&1660601785&29369471&175378976&510782248
2756873076,1,
930620467,2,
342069311,2,
930620467,1,
930620467,1,
13857342,2,
930620467,1,
13857342,2,
2601647804,2,
19707925,2,170276973&907734912
13857342,2,
2756873076,1,
13857342,2,
13857342,2,
13857342,2,157037473&357870661
930620467,2,
23924384,1,
471868902,2,
13857342,2,793795
2756873076,1,
13857342,2,8057892&23013161&25599299
593577212,2,
13857342,2,
13857342,2,
930620467,2,41030357
954504506,1,
13857342,2,281252068&2708308693&18021175&2786060747&2911520575&1084217197&1775051&30632899&2661682980&2493532248&20481294&14966163
308990730,2,
13857342,2,
930620467,1,
1116121759,2,
13857342,2,
33527714,2,
13857342,2,
2941433214,1,
2756873076,1,
2423480636,1,2371284558
13857342,2,
13857342,2,636689398
930620467,1,
930620467,2,
930620467,1,
279914449,2,
13857342,2,173609841&2898210073&35399440&357870661&17076641&161349582&26500385&44817849&793795&222595373
930620467,1,
502801101,1,
22359616,2,
2756873076,1,
2756873076,1,
930620467,1,
782056154,1,
13857342,2,
340376505,2,
298498586,2,113568127
929365638,2,
23053753,2,
178957471,2,
13857342,2,
930620467,1,73178277
587291195,2,
13857342,2,
13857342,2,
930620467,1,
2756873076,1,
930620467,1,
17263897,2,
61348039,2,
13857342,2,
930620467,2,
2322065402,2,
13857342,2,16553226&14883935&462664693&317126349&3028857185&1356534924&2374055527&2561817967&229841284&8220582&15383021
2756873076,1,
192826726,2,545159350&2650794800
930620467,1,
13857342,2,
930620467,2,
347048522,2,
13857342,2,1880558749&1874836183&2300299352&243978312&8179952&2496974887&20665221&1634323723&2771608093&1249858590&39915667&873780536&1866263196&22336063&65260792
930620467,1,1649124078
1059207842,2,
13857342,2,
289846547,2,
13857342,2,
13857342,2,2244723936&768257611
458151092,2,
2756873076,1,
13857342,2,2661682980&1084217197&2254072849&2794210477&2790763692&244459746&337007667&553988333&229556037&21496683&16978119&1084217197&2835907316&124786455&510782248
599185040,2,
2756873076,1,
930620467,1,
930620467,2,
930620467,2,
13857342,2,
2281363548,2,
113312341,2,
453509593,1,
424617920,2,
1019255234,2,
428645761,2,
13857342,2,
2756873076,1,
13857342,2,
30544168,2,
39479903,2,
13857342,2,
13857342,2,
930620467,2,
535741152,2,
13857342,2,633538764
930620467,2,124065192&269446996&17779521
17021576,2,
706529653,2,
1885595221,2,
2640990344,1,
25794695,2,
930620467,2,
2167847923,2,
930620467,2,
1067692500,2,
549246199,2,
2324314232,2,
108241254,2,
181965556,2,
930620467,2,
13857342,2,
13857342,2,1084217197&2790763692&13481532&212327199&18501649&1129247120&2661682980
13857342,2,
930620467,1,
2756873076,1,
3063966541,1,
13857342,2,
39935935,2,
2756873076,1,
13857342,2,
2756873076,1,
930620467,1,
162266849,2,
13857342,2,
543218867,2,
13857342,2,
383446627,2,
258750822,2,
2756873076,1,
2756873076,1,
46818975,2,
930620467,1,
17227586,2,
13857342,2,160774025
930620467,2,
930620467,1,
930620467,2,
3059555898,2,505782890
13857342,2,
587291195,2,
930620467,1,
376679416,2,
1873218510,1,873461084
13857342,2,
13857342,2,2814987070&229841284
2756873076,1,
13857342,2,
930620467,2,
347048522,2,
13857342,2,
930620467,2,14837505
930620467,1,
13857342,2,
930620467,2,
436294516,2,2650794800
35235179,2,
13857342,2,
537876245,2,
930620467,1,
13857342,2,
717530131,1,33803412
3042684114,2,
930620467,1,
13857342,2,350508350
930620467,1,18465870
930620467,2,
465311165,2,
2756873076,1,
930620467,2,
160528143,2,
1950737006,2,
13857342,2,
48951240,1,
13857342,2,
13857342,2,
930620467,2,
13857342,2,1084217197&166001040&81036364
43830965,1,
930620467,2,
1321885298,1,
13857342,2,
13857342,2,2895244932
13857342,2,
2756873076,1,
19913546,2,
125589846,2,308870516&153725823
930620467,2,
2756873076,1,
930620467,1,
930620467,1,
13857342,2,
930620467,1,
13857342,2,
43675137,1,
930620467,1,
930620467,1,
36951856,1,
930620467,1,
2756873076,1,2822712590
2878701780,2,
13857342,2,
13857342,2,2289710277&17076641&284731683&1084217197&364198504&15718600&122202666
2756873076,1,
93816184,2,
18096229,1,
108413207,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
3019317787,2,
247696871,2,
292419947,2,
2756873076,1,
1116110186,2,
930620467,1,
930620467,1,
13857342,2,
1103294161,2,
152595679,2,
340376505,1,
2584746324,2,
2756873076,1,
930620467,1,
2756873076,1,
193586319,1,
13857342,2,
13857342,2,
13857342,2,
930620467,1,
1253045544,1,
29178646,2,
930620467,1,56727670
13857342,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
599745022,2,
930620467,2,
2756873076,1,
13857342,2,1084217197
13857342,2,
13857342,2,1001106150
930620467,2,
13857342,2,
13857342,2,
13857342,2,
930620467,1,
37329464,2,
26452697,1,26474777&181012509&331484214&1874504276&545159350&1115682492&149766323&2470821504&238882525&34172656&26616725
240049848,2,2156474502
2587278392,2,
13857342,2,
13857342,2,
361200512,2,
930620467,1,
930620467,1,
29406736,2,1955720384
13857342,2,
2425648112,2,
930620467,2,43120012
43656765,1,
13857342,2,
2797371979,2,
13857342,2,2911520575&1084217197&47480847&603306159&2661682980&128747003&157859367
2756873076,1,
13857342,2,
13857342,2,23046474
13857342,2,
236763329,2,2385999008
13857342,2,
66063257,2,
2756873076,1,
930620467,2,
930620467,2,
2756873076,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
252871945,2,
82241907,2,
13857342,2,
2756873076,1,
930620467,2,
